osm_id,name,amenity,emergency,latitude,longitude
368737732,강동미즈여성병원,hospital,,37.537593,127.128029
368737754,포미즈여성병원,hospital,,37.5467859,126.8722413
368737861,대항병원,hospital,,37.475586,126.987863
368738263,서울명병원,hospital,,37.577373,127.037893
368738330,창동제일병원,hospital,,37.6519259,127.0453662
368738508,뉴서울성모병원,hospital,,37.5260478,126.9061302
368738769,인애가우신향한방병원,hospital,,37.528842,127.123005
368739382,자생한방병원 목동점,hospital,,37.523622,126.875646
368739562,에스앤비안과,hospital,,37.5683533,127.008381
368739757,신촌연세병원,hospital,,37.552464,126.933617
368739954,리안요양병원,hospital,,37.539908,127.063112
368740032,엔비의원,hospital,,37.497598,127.135043
368740109,코리아병원,hospital,,37.573217,127.071436
368740200,인애가보생한방병원,hospital,,37.487274,127.129428
368740264,모심요양병원,hospital,,37.476152,126.986499
368740284,목동삼성병원,hospital,,37.522918,126.887899
368740334,정성요양병원,hospital,,37.478943,126.893717
368740348,선한이웃병원,hospital,yes,37.614903,127.0637084
368740380,뿌리와새싹의원,hospital,,37.6520985,127.0453637
368740669,티엘씨병원,hospital,,37.656672,127.013806
368740906,사랑요양병원,hospital,,37.574167,126.905525
368740921,사랑의병원,hospital,,37.4795861,126.9564377
368740922,홍익병원,hospital,,37.528508,126.863557
368740958,햇빛여성병원,hospital,,37.620628,127.028058
368741033,연세미메이드치과,hospital,,37.67805,127.05579
368741075,원진 녹색병원,hospital,,37.583551,127.086153
368741149,메이저피부과 성신여대점,hospital,,37.5929011,127.0162095
368741159,한림대학교의료원 한강성심병원,hospital,,37.523403,126.909977
368741480,양병원,hospital,,37.53405,127.140133
368741494,서울효요양병원,hospital,,37.658008,127.014049
368741527,강남수병원,hospital,,37.5034087,127.0876704
368741537,경희의료원,hospital,yes,37.5935885,127.0512769
368741626,제중병원,hospital,,37.5032489,126.8867043
368741860,에스앤비의원,hospital,,37.5209964,126.9239682
368741920,KS병원,hospital,,37.5093746,127.0439692
368741930,메디코스,hospital,,37.564261,126.981799
368742053,큰나무병원,hospital,,37.563443,126.851344
368742106,서울효요양병원,hospital,,37.595331,126.918862
368742168,서울내과외과건강검진센터,hospital,,37.539516,127.09374
368742293,새서울병원,hospital,,37.6764562,127.0556059
368742554,하늘마음한의원 천호점,hospital,,37.537053,127.123204
368742733,핑크리본외과,hospital,,37.5380454,127.1236481
368742865,봄날효요양병원,hospital,,37.574264,126.809231
368785864,밝은연세안과의원,hospital,,37.688478,126.862075
368786074,효그린요양병원,hospital,,37.619434,126.8427223
368786174,명지병원,hospital,,37.6423652,126.8311279
368786401,동국대학교일산병원,hospital,,37.6764245,126.8064782
368786482,일산연합의원,hospital,,37.696237,126.8446491
368787651,햇빛아이한의원,hospital,,37.6246623,126.8380434
368787881,임스내과의원,hospital,,37.6877891,126.8655115
368787969,서울안과,hospital,,37.6565378,126.8366402
368788143,응급의료센터,hospital,,37.6418276,126.8307611
368788229,열린이비인후과의원,hospital,,37.6874196,126.864469
368788271,안소아과,hospital,,37.6874416,126.864699
368789081,고양시정신보건센터,hospital,,37.6569073,126.8321596
368789135,태평한의원,hospital,,37.6874208,126.864769
368789199,성동한의원,hospital,,37.688425,126.86219
368792413,이정배소아과,hospital,,37.65086,127.141987
368792587,여성체형미피부비만선텐센터,hospital,,37.652018,127.142597
368792594,여성체형미피부비만센터,hospital,,37.652018,127.142597
368792955,서울정형외과,hospital,,37.654783,127.17922
368792966,염광의원,hospital,,37.65663,127.143564
368793014,권오윤내과,hospital,,37.6508121,127.1427428
368793039,김경태내과소아과,hospital,,37.656876,127.178222
368793056,우리내과의원,hospital,,37.6548774,127.1440222
368793063,퇴계원중앙의원,hospital,,37.6508121,127.1428192
368793086,우리들안과,hospital,,37.657253,127.17798
368793101,현대중앙의원,hospital,,37.6081962,127.1565811
368793130,민산부인과,hospital,,37.655595,127.179313
368793140,이상훈이비인후과,hospital,,37.656601,127.178781
368793194,주소아과의원,hospital,,37.651223,127.142311
368793202,열린메디칼의원,hospital,,37.608334,127.151718
368793210,김정기소아과,hospital,,37.657514,127.177909
368793281,다우정형외과,hospital,,37.6548302,127.1439814
368793285,다우정형외과의원,hospital,,37.6549511,127.1440666
368793303,이정희정형외과,hospital,,37.657719,127.176275
368793420,퇴계원기독의원,hospital,,37.64817,127.145077
368793435,서울외과의원,hospital,,37.6084342,127.1565597
368793488,민술홍산부인과,hospital,,37.6555929,127.1793438
368793497,밝은김안과,hospital,,37.650842,127.141953
368793506,연세푸른소아과,hospital,,37.66921,127.184344
368793529,한사랑의원,hospital,,37.648047,127.14543
368793531,로뎀나무한의원,hospital,,37.658742,127.178304
368793551,병인한의원 남양주점,hospital,,37.608424,127.156712
368793560,보성한의원,hospital,,37.656601,127.178781
368793622,푸른솔한의원,hospital,,37.6079751,127.1571721
368793638,가나한의원,hospital,,37.656132,127.178808
368793742,우인의원,hospital,,37.659048,127.1783
368793751,세란연합의원,hospital,,37.6508121,127.1428581
368793762,성심의원,hospital,,37.60939,127.152011
368793789,우인의원,hospital,,37.6597815,127.1756643
368793823,북변한의원,hospital,,37.651493,127.142319
368793829,동의보감한의원,hospital,,37.651493,127.142319
368793833,퇴계원보건실,hospital,,37.6463842,127.1454954
368793843,효성한의원,hospital,,37.650842,127.141953
368793844,진건보건지소,hospital,,37.6566659,127.1795724
368793870,한얼한의원,hospital,,37.651223,127.142311
368793877,한양성모의원,hospital,,37.656295,127.180133
368793944,박노훈한의원,hospital,,37.652923,127.143051
368793957,용정경희한의원,hospital,,37.659424,127.177854
368793980,서일의원,hospital,,37.654984,127.144025
368794024,도농경희한의원,hospital,,37.610201,127.151946
368794131,삼육자동차병원,hospital,,37.648577,127.109917
368796680,세라요양병원,hospital,,37.522299,126.805045
368796788,세원 한의원,hospital,,37.4769655,126.8019669
368796792,중경한의원,hospital,,37.46977,126.809306
368797189,알콜정신전문병원,hospital,,37.525447,126.8049957
368797410,소사구보건소,hospital,,37.480447,126.800295
368797644,SKINEPISODE,hospital,,37.52702,126.81659
368798755,정다운가정의원,hospital,,37.4770096,126.801953
368799069,선린내과,hospital,,37.4698116,126.809306
368799339,희경산부인과,hospital,,37.5236283,126.8050777
368799406,중앙산부인과,hospital,,37.525497,126.804949
368799684,정수암소아과,hospital,,37.5253989,126.8050097
368799797,아름신경정신과,hospital,,37.522651,126.805059
368800305,(의료법인)경훈의료재단,hospital,,37.5254248,126.8050798
368800463,이홍철산부인과,hospital,,37.523903,126.805076
368800474,연세피부비뇨기과,hospital,,37.523669,126.80508
368800485,선민산부인과,hospital,,37.4698531,126.8093106
368800535,서울산부인과,hospital,,37.5225881,126.8050357
